#Num,IF_inspection,IF_eng,IF_permit,IF_finance,IF_cm_RS1,IF_cm_RS2,IF_cm_RS3,IF_cm_RS4,IF_cm_RS5,IF_cm_RS6,IF_cm_RS7,IF_stab,IF_reconstruct
631,8.93676396653026,23.357265934513745,16.00709340997541,0.0,70.51906691681255,100.54845417533353,47.44757818040454,34.22212319724627,0.0,204.77662677293415,0.0,0.0,0.0
632,3.7017875808938343,40.049554983593296,21.884359366072857,0.0,48.27493836018016,120.76439700050959,14.397047046240502,13.266506929644304,0.0,251.33401687036158,0.0,10.208375590465716,0.0
633,3.2389268768526134,24.28349357097853,13.778304598348925,0.0,28.768278024223424,34.81005075866024,6.969861097005273,0.0,0.0,275.6758415811766,0.0,15.532120215984765,0.0
634,4.000358338273656,37.38217064573646,20.29026243963516,0.0,52.9311107841525,53.35858665387025,9.664971721392398,8.666821854421656,0.0,0.0,0.0,21.21191963507973,0.0
635,2.5325238785014466,25.271636064438354,31.328684451539726,0.0,36.414593426247535,56.00644781247037,9.805697891827661,7.364886265347122,0.0,0.0,0.0,0.0,0.0
636,4.8401546647328315,59.571500627746204,14.681611500672481,135.84336718935984,110.32717242675909,139.18961116612934,3.007590200827114,2.9640018297481188,0.0,130.69687377084824,2.108397208995161,11.039036231655226,0.0
637,4.595234001556099,19.500204126162494,16.592340766391544,190.09238553909907,55.275339224350375,49.91067754249897,0.0,4.496916544512932,0.0,294.24568372988375,0.0,0.0,0.0
638,3.825179597335587,20.29822466976242,15.604879692459528,0.0,28.518239417233673,41.97688203289846,14.343124584618433,33.46216589191648,0.0,0.0,0.0,1.894792214059402,0.0
639,4.124395778678353,29.78795138298279,22.962488303621203,0.0,55.76629546300252,73.00917762459358,0.0,3.344072181573668,0.0,217.78673514126,0.0,0.0,0.0
640,4.575978320300539,46.31833215682345,13.088031946738457,0.0,50.52935145486247,69.88288407658689,56.57069678493663,10.225251689662917,0.0,513.9555578826543,0.0,0.0,0.0
641,5.869819148330866,43.908195314407166,46.129885660370164,0.0,34.05271678491689,64.21445076147107,18.775761370066885,10.852073862248965,0.0,0.0,4.5716689603428735,12.4621861039989,0.0
642,3.5776786498373316,15.188592653069875,18.8076422034247,18.07826442693349,104.58084027056631,84.31607244277528,6.624204662379582,41.46819780982849,0.0,187.16140173818027,9.638246879710369,23.656343621071198,0.0
643,1.830133615763497,39.25891309727446,27.183505902214485,0.0,37.1755643825566,41.04226261413433,6.853345464568698,38.90061743050868,0.0,225.199318943018,0.0,0.0,0.0
644,4.438451562433635,54.24435017232531,26.93250783757885,0.0,49.26122092382195,70.33503405476182,4.098725600591181,147.145904677333,11.2006292893311,509.73960463158727,0.0,0.0,0.0
645,5.634613092006095,18.263190719920416,22.069812860896707,0.0,38.569431138418935,49.780216148947446,39.082390429393186,0.0,0.0,0.0,0.0,13.849888121060829,0.0
646,3.1800649600168716,33.96612353529478,25.45157538844801,0.0,43.03604793729055,67.17165020486188,16.612162715749804,5.562694133735479,6.507528724164053,106.92033663026733,0.0,2.266369349573641,0.0
647,5.232606176033909,35.05186258599531,16.19698855901132,0.0,67.24381968970118,90.30860199710249,4.167568337527859,11.361458350243687,7.1243795681950175,193.6364061386398,0.0,26.364437549138437,0.0
648,7.073808034052199,18.39686970661911,9.846853537045781,0.0,23.468729012256464,75.8197722888024,5.349368596893122,25.7368908434075,0.0,209.3556455954219,5.009153752021751,11.141293119987791,0.0
649,6.948082859755052,30.297817955674613,22.90454141513333,0.0,36.60859653221174,66.99063522196252,1.8697719371587405,0.0,0.0,0.0,2.3863375465938303,0.0,0.0
650,8.470653572394143,15.144645555886289,7.672327823675901,0.0,24.33057821429216,68.28503017857247,0.0,12.638787678424931,5.350140304333374,196.73227021601747,0.0,0.0,0.0
651,7.143976404207829,23.996810321526755,25.50240742870797,0.0,43.69670261449516,92.40818600303872,7.552225324024214,9.1446117641963,0.0,269.6749952650756,0.0,0.0,0.0
652,12.892005344004657,18.376232961278536,11.826732628984757,0.0,44.033804900368104,84.35350279030487,5.484852207240141,4.315161412711655,0.0,0.0,0.0,0.0,0.0
653,6.7886591581982305,22.45808833391405,19.62039461956421,0.0,42.234786533231585,74.26888150125902,25.397838909061367,27.491504759288958,10.435574385842884,0.0,0.0,0.0,0.0
654,3.9947964618861826,25.82622202616225,28.31785708440835,0.0,97.82874326004176,118.37349231627613,1.316147249898851,14.382064813707178,0.0,0.0,6.972044880278512,22.572721297317468,0.0
655,12.241847259927995,57.40087928355824,12.704024225391974,0.0,56.04008953495621,94.31254272925673,16.60996400263595,3.3457734846162426,9.18553569533535,0.0,0.0,0.0,0.0
656,16.169031333154468,72.8648057544495,48.28989411828903,0.0,79.89058376440343,81.00954766347836,20.02509011768869,6.669159048935019,0.0,204.80200692814836,6.143475306584664,4.862206965179042,0.0
657,6.79298172368514,15.798066769096913,6.035477617057431,204.0616983715759,40.68022018734225,65.90599953217819,0.0,153.6701967504378,0.0,0.0,0.0,0.0,0.0
658,3.0652651254614267,15.52913136324901,31.550547562481224,0.0,24.9178245308639,74.93910582507779,5.302079718662685,33.91115543552029,0.0,157.5323794370575,0.0,0.0,0.0
659,4.348054099850221,22.671553566068233,17.252916820687297,0.0,30.322439077511646,76.15043808061719,0.0,0.0,0.0,0.0,0.0,9.216882561634238,0.0
660,3.862414765983474,32.37019726978816,28.73271013320749,0.0,75.80825455334657,76.18796128651012,43.47028052566234,11.412798543988725,0.0,0.0,82.03353712384421,4.256607141418098,0.0
661,7.3472070699498,25.842029107941777,23.214036992381875,0.0,132.53912218456583,60.8718750102909,0.0,0.0,0.0,417.98846529325425,0.0,0.0,0.0
662,7.860481715326922,18.457798211250946,15.146376220875108,0.0,85.85808536126962,48.2832023781756,5.3458373610684164,7.829729123427831,0.0,157.64882013575203,0.0,1.4111026289536235,0.0
663,4.3411307814797535,40.23214727523391,38.77626500539022,0.0,63.4050011431294,83.84398089403001,4.745291123763291,4.178976130414546,0.0,0.0,0.0,20.040428742917534,0.0
664,6.564620298726236,14.53155030799947,18.72930209052951,0.0,36.00292824677007,48.81086120697366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,6.24141942571364,58.48849102285606,33.6855879995308,0.0,85.0473478666104,46.68649507191,92.33809539227545,4.119797676443006,5.239456150016846,201.02432025947599,18.795488249686414,11.352677822930053,0.0
666,4.5080290293704985,43.41493878390044,20.550266679588752,0.0,40.90262942769434,63.303397236572145,13.963978311313117,0.0,0.0,127.78068478838506,0.0,0.0,0.0
667,5.425421170673228,67.75200808785269,18.982167979423515,0.0,28.527217527634043,40.60422717858442,8.556227728529233,23.14881272155216,4.509283064079412,169.33890829705226,0.0,20.37682062039392,0.0
668,5.120163341066604,38.51639646135071,34.843740233951664,0.0,39.72914042894499,103.92168604869417,0.0,24.47079033013333,0.0,179.54279344373538,0.0,0.0,0.0
669,2.213540785199446,34.61049809423861,28.07985188508702,0.0,30.921485677608814,71.61701683787233,13.46549095981889,14.882356857158248,0.0,0.0,0.0,0.0,0.0
670,12.284651707195254,11.715968434694762,11.63403062793123,0.0,49.23956469603468,44.447117082870186,13.549093118915405,22.08291996282011,0.0,251.28967914476277,0.0,19.76747414532912,0.0
671,14.228771028346394,35.103411478651346,19.54329883222718,0.0,28.373143483494147,68.83673336738357,34.50763036808958,16.326792922387448,0.0,137.11158493798624,3.1798542044915807,2.6033429216378603,0.0
672,5.768833928627068,37.02870707276004,19.740880520586643,0.0,40.0434356353239,51.21012413421883,22.218417014085162,0.0,0.0,169.11553815654142,0.0,13.882067691671173,0.0
673,3.4980133299592695,19.062995344677717,18.94406420053885,0.0,34.74669473679418,42.52228624452682,21.81727084047488,18.48280118889764,0.0,0.0,0.0,21.52126747975565,0.0
674,6.828092700759498,16.99894738544195,11.894610769530662,0.0,26.751722125156796,60.42146480421318,19.752451855918633,12.358782572344266,11.026938397725747,181.8452212470213,0.0,8.039906450890744,0.0
675,10.761183136387498,65.38924457643793,22.623467903421353,0.0,98.49625879525546,157.14494445514765,9.325664145277916,7.5045518590945575,6.55897840802809,122.5219003523588,0.0,0.0,0.0
676,12.815397852515748,41.84175816703084,6.588630521881058,0.0,55.92698006656549,100.36762065469806,11.858305216204961,0.0,0.0,0.0,0.0,0.0,0.0
677,5.326235586561002,18.97185100810481,8.72250428104025,0.0,45.916458595250916,68.46503936273032,6.735655584989663,48.08181094849599,0.0,0.0,2.9336197325760787,1.4541089350889094,0.0
678,2.971699399303586,25.287004215081332,15.348837459125546,0.0,53.30493923473134,75.19905805789936,25.53422647490233,2.861390539345043,0.0,125.28970901879391,0.0,0.0,0.0
679,4.593516664084459,24.149110207071224,49.076493869892474,24.901060821469418,56.75149732085099,71.23333556555318,41.93684850287195,20.165295795033387,0.0,250.5254591435013,0.0,0.0,0.0
680,7.08618363279618,13.423287948165333,29.701559894766948,0.0,45.24092035936321,56.16344954972391,31.00692748988377,0.0,0.0,114.11959135145484,0.0,0.0,0.0
681,2.9737404758922894,18.17016545219626,17.495412476741436,0.0,65.49833645687754,70.25828948232383,3.552950427286951,10.329753484999982,0.0,0.0,0.0,0.0,0.0
682,7.099413935929222,54.72433099004549,19.21896345287437,49.43037751378089,44.61485232330412,56.98103805498148,7.580529103589911,19.44998129878474,0.0,64.55695241204884,0.0,0.0,0.0
683,3.4923249135476033,47.51479642814683,24.692957275687867,0.0,94.56549060708727,76.78902421173068,6.750055534746043,10.053372723127968,0.0,171.02300363070262,2.665422000293435,12.139614096915757,0.0
684,17.89615933503451,21.206978127131954,10.341545694931606,0.0,47.905317453597746,55.98258738257839,1.8669321745694964,29.882137898717893,0.0,0.0,0.0,30.038916760028627,0.0
685,4.403901638022368,26.44166214947102,22.02519724056367,144.27140188563573,35.79434479822349,75.69295427592265,32.506463439092215,9.690535615983867,0.0,0.0,0.0,0.0,0.0
686,6.516769717727663,21.074891214041713,10.848321930943246,0.0,50.017810402553636,81.29498058929488,45.15842955381258,33.68896927064587,0.0,433.0056372548435,0.0,2.25060476302125,0.0
687,8.592993004315373,26.387324359858578,9.785828775837842,0.0,77.70932509835501,57.1866234487709,3.2639929048254674,0.0,0.0,190.3286130657562,0.0,0.0,0.0
688,7.35537601218975,33.44584789221146,23.419032616701656,0.0,37.45640584796449,117.65950096669013,170.91800807860463,14.33749621407133,0.0,235.8998220587979,6.702230952812439,2.5892027808970273,0.0
689,2.4158401363538755,18.68611081334369,11.039377442399163,0.0,33.96261657707068,56.50162432399776,0.0,12.604060459747465,4.7756144504537525,147.92165731143965,0.0,0.0,0.0
690,3.041311576016327,29.27678811910689,23.78971342286063,0.0,22.361088110484125,98.90709593586232,5.88695347337133,15.98176044674646,0.0,0.0,0.0,0.0,0.0
691,3.035811022800057,14.54768985793331,9.727017867778681,214.03570119418774,17.50163318249667,57.64724326282264,47.83545342085148,2.6293337672870005,0.0,0.0,0.0,0.0,0.0
692,1.876733795737733,34.26637185836339,19.7642694447555,0.0,44.25998341344515,59.72440283845263,17.15108163239194,20.24575456401122,0.0,478.893349369475,0.0,30.928810041162365,0.0
693,2.720449844840565,38.81576618400773,19.764671517478675,0.0,23.999063414512083,69.27702941615804,38.54760998278931,8.688952243630453,0.0,0.0,0.0,0.0,0.0
694,2.2127534791221826,40.52208432561105,12.619658720854337,0.0,45.561024680694985,44.27069034592681,97.2355080609636,0.0,2.3510634288410905,0.0,12.760163834239163,5.962721608728726,0.0
695,7.410415654117844,12.435543033827994,16.0994763903022,0.0,50.54168393414948,67.22293229754973,0.0,12.75090090240942,0.0,678.4554522982023,0.0,0.0,0.0
696,8.801723307834013,6.999365518985115,5.691585979592589,379.0988146802977,14.743774308168618,68.33229071457725,20.392758495981568,18.210730157598572,0.0,244.7969331481954,0.0,0.0,0.0
697,8.230741093728469,13.233499317624108,7.439296124475205,0.0,19.2425093152876,50.1323502618026,23.323373850171027,17.046620010586548,0.0,223.8333268890455,0.0,0.9415251315094038,0.0
698,5.913127373525879,34.014869094605245,11.657286853984788,0.0,56.67082454257827,68.61304269634975,18.693536672212296,0.0,0.0,190.88532390865447,0.0,0.0,0.0
699,7.7054427084985555,30.14830309801964,9.472856044443683,0.0,50.32454441666727,71.2953864181003,81.83529182773644,33.84181233712881,0.0,200.52541713924498,0.0,2.092451258290388,0.0
700,3.509183830729474,23.19331698590011,30.20165230979613,586.7495125068444,49.6366600552896,48.493441528649086,16.984583556354004,17.98369447063278,0.0,245.99514460585212,0.0,0.0,0.0
701,4.073046593579894,14.823240870453413,8.471160184997915,0.0,28.390887798588643,65.8309850686721,22.4982687140893,20.844093043942223,4.722951426675983,278.3105381908089,0.0,0.0,0.0
702,6.2213373169953545,19.3714732114777,31.16640526499911,0.0,79.0708299962796,87.12031868558802,0.0,0.0,0.0,169.1164006446349,0.0,0.0,0.0
703,4.921314885882157,28.44939139191946,25.043150721669846,25.980286672896327,58.11329104661458,71.72012908539024,24.60615093051909,16.663713090897534,0.0,213.25248509356527,0.0,9.594302270546871,0.0
704,12.495513807538599,55.618746944646176,40.83771271562281,0.0,77.09558835541898,117.91896482687608,7.220005278471683,3.38544978491582,0.0,115.75310064694823,0.0,0.0,0.0
705,6.72448371704726,42.58111135872801,32.912053448215765,164.6751839920303,47.720567444984106,39.50368178622078,8.719760567171164,0.0,3.32558751482014,84.84465776918391,0.0,0.0,0.0
706,1.5997400366586223,31.675187955166002,17.710996817611623,0.0,54.22939217463366,86.54156244785341,11.00998272742007,11.170582831749504,0.0,166.97027318314818,0.0,10.11217027890381,0.0
707,1.847795125939926,28.188602533835866,12.618713921619745,0.0,81.15544769973576,119.48920264838087,19.636975375691073,110.80361356834968,4.4851100526146785,0.0,0.0,14.553475137524554,0.0
708,3.6665124953564585,26.76725008014866,28.468055545353526,0.0,76.21569696743208,40.36739480337871,6.133167275543355,15.5779371865709,0.0,67.98204980356267,0.0,2.2344040202497766,0.0
709,5.135969196155129,21.820461296533722,9.123318241295518,60.945348617017075,17.485409810482178,50.73938117467855,0.0,9.59415305313839,0.0,209.69233807411106,0.0,26.626500218106866,0.0
710,8.23344196993117,35.76237538543838,21.116192584824,0.0,71.4157357634409,46.708057363277405,10.45983092896893,0.0,0.0,300.68322564038533,0.0,0.0,0.0
711,3.4883069623745917,40.097804636153015,33.89519985024288,345.32497921166157,54.30703001185937,81.10269638694402,0.0,14.921059912829783,0.0,0.0,0.0,0.0,0.0
712,8.711125770063434,11.611904291359973,15.700321969239898,0.0,29.9323577722499,82.52465173229871,0.0,41.608567317559384,0.0,0.0,0.0,0.0,0.0
713,5.051777745487515,1.9351804949171,2.7567456100435135,0.0,11.19020788674909,50.88301088428879,0.0,77.90479610313824,0.0,266.26402443306444,0.0,0.0,0.0
714,16.54915135878961,52.0008428655466,28.580592238134138,0.0,78.7581554929629,75.20889741096043,0.0,7.738835111521198,0.0,241.65575556839022,0.0,0.0,0.0
715,2.063205232817658,35.13769090269905,33.36943779885626,0.0,45.772420014224366,60.254194632066394,9.127723533193734,16.47901275040549,0.0,340.70901663172447,0.0,0.0,0.0
716,8.763456253905389,19.112036564278444,17.24069044202904,0.0,33.73115048157917,116.99200707021973,0.0,96.03238046128168,6.066413668678034,0.0,0.0,0.0,0.0
717,12.949726347678222,13.275941423332332,12.653050454419827,0.0,14.580882360801898,63.71638528121859,30.02778770238733,9.242238092986426,0.0,0.0,0.0,0.0,0.0
718,5.040545603065078,21.245792000380092,11.455981580629942,0.0,78.26343038327852,90.68756123543108,8.15615302355355,0.0,0.0,415.1028115186897,0.0,0.0,0.0
719,5.855868408894087,26.701788169951108,12.58659752740366,0.0,59.25831944390011,44.04948168263168,83.73876081983676,18.95717228951008,5.156942042492945,211.3166283727463,0.0,2.470060890761442,0.0
720,4.705728594259768,23.299318745905495,9.888150533504739,0.0,30.39014751665572,68.58448608078855,0.0,61.35936093465411,2.9544796524182333,0.0,0.0,0.0,0.0
721,6.651326176549261,59.79480887263283,29.26311876269696,0.0,113.29343314708575,65.9064657808137,7.058267206249252,2.4645301869478677,0.0,142.2137002993723,0.0,0.0,0.0
722,8.106452627445604,27.305438132891766,31.12736137091146,0.0,37.34830540221697,91.17743965212793,17.163846239450546,6.282754697321282,0.0,0.0,0.0,0.0,0.0
723,4.566812499855514,43.95974223610015,41.78812563992382,0.0,46.959916456646944,64.2208698116636,35.587586580502276,0.0,0.0,503.04053693973555,0.0,16.770063548729755,0.0
724,7.635586069809011,28.322982460494845,17.50627390097182,0.0,53.38838648578374,54.80556105190678,0.0,20.592189495304364,0.0,369.00774782504686,0.0,0.0,0.0
725,5.855810403034513,21.108517329870764,6.360714381777997,0.0,29.487537081004085,68.13637396478364,13.760024912418949,53.23398880850999,0.0,414.7745072746186,0.0,4.351581128018907,0.0
726,7.0339091468180275,20.895492094520517,10.864208701285655,0.0,21.460459604242963,50.21973446510502,3.2673293097544316,27.760675208177982,0.0,46.922194222052674,8.6232145951749,1.4312006402366215,0.0
727,3.776905686797351,29.191421719216105,22.602495564421673,0.0,55.41188940982961,81.05354491032547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,4.492359767207241,33.01658989447611,22.078586515054912,0.0,50.10805723648833,66.96807126681625,7.957796670154868,7.433142740124255,0.0,0.0,0.0,0.0,0.0
729,4.995064825323102,23.768892004398634,11.771347407415544,0.0,52.82955104685285,55.08734467435519,2.634467576740764,46.80342143810267,0.0,178.51640684825233,0.0,27.033167363366832,0.0
730,2.3427722704160323,28.3319127649607,22.064974116715923,0.0,48.033719937086985,59.91478832823392,17.12415987779205,0.0,0.0,288.2265753728554,11.333778626936384,1.1895580525884257,0.0
731,4.049681924219918,51.48753251011863,36.32643914444944,0.0,85.84894488861563,83.61356244539245,4.376747682949158,0.0,0.0,0.0,0.0,9.396080188665012,0.0
732,2.680225621375591,16.740490326041176,22.035867268662177,0.0,39.14122226234038,75.71594574846921,4.030650073835309,0.0,0.0,98.04618647011455,0.0,11.811447395941698,0.0
733,3.771929747008839,44.59075809377706,33.98614252469909,0.0,96.91946675947025,109.93349648249628,23.236778443567673,0.0,0.0,280.12797058410587,0.0,0.0,0.0
734,4.310245186610511,14.840847223036334,20.776568103735084,60.428587959583986,43.96620680628423,82.43948819769352,40.771001266786826,33.03130366709113,0.0,390.077209201053,0.0,0.0,0.0
735,28.073140704959478,16.782474027563403,17.311879337251835,194.6838796882384,30.753764709741844,59.35302458678606,7.5894125278616285,11.78492802735654,0.0,171.6206821682541,0.0,0.0,0.0
736,2.725110313772865,47.927337244422205,9.717544058477314,0.0,39.97746839768467,89.68503549879206,7.2891759809225825,0.0,0.0,224.81071269563336,4.574980520304497,14.48138544979703,0.0
737,4.042753000788843,20.05323874201082,23.87370440349334,290.8954177788343,67.82375008941099,115.93883775008601,12.053282794438974,12.152161714847376,0.0,260.2402667048508,0.0,0.0,0.0
738,4.965460743690371,27.773472238337177,26.204430393383195,0.0,60.08636485960372,53.75026839865211,24.337808507425304,8.887609004931623,0.0,0.0,0.0,1.1416486076337231,0.0
739,3.061359381240316,23.027284600114537,12.231087002849986,0.0,38.97621898051059,116.28197646501714,0.9407877484870995,5.673076506529611,12.832093910290853,153.18946818797806,0.0,15.384117460995018,0.0
740,10.199817985114281,20.98558570623816,38.834408049957496,0.0,41.96913407661342,44.708213180630636,16.402889937145,6.788008105431222,3.0621179170028747,231.97823243381865,3.0206772242988373,2.21302918568282,0.0
741,7.658076348074354,13.172476343028363,6.0074775131593485,0.0,13.991228033455315,102.00705545383366,17.14494248327508,12.293439904889807,0.0,0.0,0.0,0.0,0.0
742,6.63607322305686,32.46122937116795,15.266690654241643,0.0,50.734173840354096,89.2406559506677,6.402063930833152,12.464680171578147,3.4912957028704152,0.0,0.0,14.05416139550162,0.0
743,6.32067333403215,28.956469164717895,19.78853937942996,0.0,58.5496029671378,49.924233127530286,9.659444785877563,18.85214375876355,0.0,147.2363320668152,0.0,0.0,0.0
744,6.372640374381419,50.52848077376982,22.41632695275739,0.0,64.64886433744852,83.94601338778702,21.938523687545676,0.0,0.0,0.0,0.0,0.0,0.0
745,4.508030313182891,57.96791941177397,30.158841045148037,105.61349197944195,61.772883407853854,56.15660477683204,29.505983992605575,16.443806188871836,0.0,182.000067343073,0.0,6.8189651649507175,0.0
746,1.8798446913051925,33.492727119973985,31.27652357471539,0.0,62.267267193877075,53.46081400312171,54.696761452676064,8.84794544158671,0.0,0.0,6.2690822325666895,11.276866682885013,0.0
747,2.922215421627594,21.020481943625203,14.05501037738382,0.0,30.05458009357592,44.39159283753261,3.709439316362605,33.10476120703038,0.0,178.78271168042886,1.7464422167459888,0.0,0.0
748,4.239772697713857,41.74695829296876,31.36468788745501,0.0,110.10741199212966,49.669936972412,14.176211386530543,0.0,0.0,166.49729059420918,0.0,20.803148216731575,0.0
749,8.488355119672772,33.86007876992814,8.123065169142277,0.0,43.57381412038102,57.107846489712045,24.9699038213297,13.795122039785864,0.0,0.0,2.397384737133193,3.7671532050977925,0.0
750,5.300239944783873,28.789201961030038,7.1319216271420105,121.74889280943484,14.985406991331686,40.64148532652591,21.937102170057315,0.0,0.0,177.81444620483128,1.7852259401709147,0.0,0.0
751,3.3223171598355536,56.53476417263612,21.517501825065214,0.0,64.23969842847795,71.63737875603451,0.0,0.0,0.0,366.87316621766143,0.0,0.0,0.0
752,12.637165846249715,27.987246247272207,14.76813700710662,0.0,42.417955837516146,69.64242725131776,16.87229730161911,0.0,0.0,189.86748409659904,0.0,0.0,0.0
753,2.7429622383150525,22.40310183901045,15.989688809428758,0.0,25.658363921758355,50.294531424985465,12.463718278341283,4.710667430654812,0.0,110.59168947211367,5.102163799742867,0.0,0.0
754,4.5030613025280894,37.266928768729926,20.03810303081274,0.0,61.30650015660577,73.84400659667013,0.0,3.7447557890461036,0.0,182.19023172870143,0.0,0.0,0.0
755,6.078418309707601,41.726648540901685,21.911869703899114,0.0,74.81857526489097,67.58250376811779,0.0,0.0,0.0,184.88180973318856,0.0,0.0,0.0
756,2.213805834055756,24.388964173148793,14.055927253889278,0.0,68.58444240668351,36.27035964020499,10.069169133599566,40.234918596824855,8.59943844337895,241.98265967090381,4.984521084576494,26.037095123894787,0.0
757,1.296358824371468,34.89428561646222,12.0803607625722,0.0,48.685406236508484,65.58698297185742,14.32337443273963,0.0,0.0,77.06141238155772,0.0,6.613052666615554,0.0
758,10.695133136012482,27.887881472960444,19.41939224108821,0.0,33.69911863352361,111.84413141518031,0.0,9.49005077492615,2.7012750389047784,254.4148074265338,0.0,9.48035818735054,0.0
759,10.091571761891888,27.057542798015056,8.828758193713695,0.0,23.657184485579954,113.79707554090258,49.02834829356469,0.0,5.373564731334293,0.0,0.0,16.03210560885306,0.0
760,6.486167164525564,13.258066255062479,10.15344241523474,0.0,28.913954464710784,38.2320390470868,20.199902261488752,30.14052766055182,0.0,243.78452065164151,0.0,4.466474808264736,0.0
761,5.520887761813171,27.56572494845794,12.524484234776306,0.0,22.851152995521602,57.02673882138049,4.493607441091849,56.49539280644909,0.0,0.0,0.0,0.0,0.0
762,4.0980731323184365,9.880722771413863,12.703648579044705,0.0,23.867086677295458,126.22053003838644,1.8473569595077077,52.884879311105344,0.0,206.27729897901702,0.0,11.494299562798805,0.0
763,4.008141826135979,26.82448703858508,35.8047974219935,0.0,45.867173837086796,52.018767365483,1.8318164507382877,39.51467607171704,4.324440157911686,89.89571786265746,0.0,0.0,0.0
764,6.330217636794099,64.98918402177692,21.72750003717921,0.0,61.843428262070894,60.795402754178056,4.33700093856356,28.285762400412807,5.697527290818592,184.47658644057776,0.0,1.532311282219174,0.0
765,8.18565489267364,16.06013162103809,13.50879242623737,0.0,44.50028657279502,60.52465252219317,16.14437913547933,47.62658043811739,0.0,224.55219767124515,0.0,0.0,0.0
766,2.7969066473817614,19.84969291495069,30.896121873875643,0.0,44.35920431816549,105.71732792088665,0.0,24.98023041543768,0.0,324.9905427157415,0.0,0.0,0.0
767,7.151071529278798,39.68038355529584,15.57243774196436,310.624583309749,38.193076077575256,39.20030887644051,3.78561466777232,0.0,0.0,201.44427658155936,0.0,2.531140939532242,0.0
768,5.188293077904581,43.46474969822218,28.681916165427584,0.0,57.06431943307149,80.08657792208416,9.494255189625536,20.58009142794763,0.0,268.90575549503023,7.743891265405162,3.0759096702157,0.0
769,1.976327896922066,16.429085777383523,8.518433737988087,0.0,68.1883802335152,61.805608990926586,17.92646659006284,0.0,0.0,0.0,0.0,0.0,0.0
770,10.885931524391282,18.04848633381293,11.912996753703395,0.0,39.230369258195374,44.148612626578824,14.278404999769354,9.295341082464583,0.0,0.0,0.0,6.422459702048194,0.0
771,2.1269478478690274,15.378833000062661,14.072603017702148,0.0,15.671955968724063,121.67530197126594,0.0,93.4684390025522,2.9473339758415382,0.0,0.0,0.0,0.0
772,3.1936694526045613,27.323894466518798,22.276313930253163,0.0,54.12266177052862,131.4731975101933,32.42016349141639,2.863419824349985,0.0,222.74896806346663,0.0,0.0,0.0
773,8.777824482327782,8.721743701644353,7.4821500396077205,0.0,19.66273694311697,58.00002061223968,0.0,0.0,0.0,198.21642679844746,0.0,0.0,0.0
774,3.547150064016021,29.79395228875245,20.681900630925927,0.0,40.19082216949257,49.313911668337056,8.870753884721461,16.885810939088085,0.0,119.18595080226167,0.0,0.0,0.0
775,6.1178922584361946,3.173070761152609,4.687819461428766,0.0,6.725046104719494,127.3229011286991,16.95427145169986,60.25179059829678,4.828048409798813,0.0,0.0,0.0,0.0
776,11.321050679724149,15.799011534693244,7.863820101166975,0.0,27.22413238647026,48.43129293795236,12.666260359580601,0.0,0.0,0.0,0.0,0.0,0.0
777,0.8354008983298871,20.513634255588574,43.29138588961777,0.0,83.11943315048131,99.99713559369684,0.0,11.07187866756506,0.0,121.24004794872029,0.0,0.0,0.0
778,6.64831420964406,31.25126063801722,11.612326778930205,0.0,30.468182165953962,63.11223812759926,0.0,30.9362151003114,0.0,345.47909700413845,0.0,39.02255615178326,0.0
779,2.984789413741698,24.639220119592018,27.335214182218976,93.42928607892678,60.12156859018319,50.76080289692371,7.818502392345007,9.641416447206385,0.0,0.0,5.1577715148128975,16.06616057120703,0.0
780,2.8960538431339127,7.55543058112503,11.369814817946843,0.0,22.477069478755805,109.11789085156711,16.80128603276425,4.199422072588078,0.0,111.95602499164964,0.0,1.4027458677337366,0.0
781,6.280662066274294,24.986935202515316,14.760442922142254,0.0,45.16907286203414,68.24704595411819,0.0,0.0,0.0,138.7156477713489,0.0,0.0,0.0
782,4.57346860537682,23.319019791899343,24.7752365185909,0.0,28.9053154913232,47.12878308441505,23.48481726540372,7.919054781049954,0.0,178.9762017480946,0.0,0.0,0.0
783,6.15453417254636,24.272605692604195,28.58230995763374,0.0,107.2697801493515,51.34483240926237,11.357450047563525,14.996093018056412,0.0,183.26935893463474,0.0,3.583518927633152,0.0
784,6.91355187384026,40.845653641606134,19.164438554263302,0.0,55.3160552262505,49.0897553692267,8.278522188727052,4.085426968376254,5.968760842857634,0.0,0.0,1.8594447877493328,0.0
785,5.909149848952521,44.59469796576466,10.855913035927527,0.0,25.807702248309827,50.913504189043486,39.31801444017465,21.975023658498234,0.0,141.22074135705438,0.0,0.0,0.0
786,5.442113563566253,28.034101895019752,19.582833397074666,0.0,43.76854094229125,76.48500537868628,6.8641337102279625,5.703613316631256,6.1390965908075374,168.14403399654435,0.0,4.60658510480317,0.0
787,2.500243508450444,11.013872825250095,5.578063628415656,0.0,26.779978108818618,36.23699618911179,19.45191955715707,40.284051023540705,4.856480276269576,198.7676016868804,7.057288167105851,3.568002535088568,0.0
788,8.960845608033695,61.17651546772703,42.924783714300794,418.4008829907544,56.13503576644647,101.96404804844691,1.1019309932098127,24.232780339279344,0.0,0.0,0.0,26.711540212576654,0.0
789,4.920004773000483,16.457425266143364,12.8725255359039,0.0,14.520688292294324,59.16703551968929,11.83887340040671,48.99653346597433,0.0,238.14475393332205,0.0,0.0,0.0
